,prompt_score,response_score
80,0.23785965144634247,0.9255236983299255
81,0.19110286235809326,0.02281132899224758
82,0.203933984041214,0.002392873400822282
83,0.3445740044116974,0.005888047628104687
84,0.06802953034639359,0.0001405111834174022
85,0.8044900894165039,0.0020349244587123394
86,0.07576055079698563,0.0001469911221647635
87,0.06924551725387573,0.0021015109959989786
88,0.22193795442581177,0.04043252021074295
89,0.38721537590026855,0.0017683692276477814
90,0.5869848132133484,0.0001477829209761694
91,0.2869218587875366,0.020914502441883087
92,0.18234167993068695,0.04432901367545128
93,0.6148970127105713,0.017577029764652252
94,0.3027575612068176,0.04556656628847122
95,0.9441947937011719,0.0007576245698146522
96,0.07080475986003876,0.0032751376274973154
97,0.11419214308261871,0.0006489898660220206
98,0.312653124332428,0.004484180826693773
99,0.23469892144203186,0.00021371181355789304
100,0.5670081377029419,0.0001394541613990441
101,0.12438210844993591,0.0002768036792986095
102,0.9150562286376953,0.0017835302278399467
103,0.0630946010351181,0.00013459815818350762
104,0.2258935123682022,0.000758661306463182
105,0.3253347873687744,0.0017968047177419066
106,0.2958533465862274,0.00021392811322584748
107,0.3531765043735504,0.005808806046843529
108,0.0983491912484169,0.00040306689334101975
109,0.15416142344474792,0.05623823031783104
110,0.28159400820732117,0.0014091896591708064
111,0.6238610148429871,0.0007186334114521742
112,0.1987360566854477,0.0010567521676421165
113,0.899527907371521,0.007336249575018883
114,0.8122102618217468,0.0007222255226224661
115,0.4079110026359558,0.0006221495568752289
116,0.4062834084033966,0.00030216167215257883
117,0.4756185710430145,0.0001586095750099048
118,0.8780588507652283,0.00024922654847614467
119,0.5037903785705566,0.007628501858562231
120,0.9972037076950073,0.000744112185202539
121,0.4223161041736603,0.07971660792827606
122,0.6337866187095642,0.032689500600099564
123,0.08984605222940445,0.2993295192718506
124,0.704732358455658,0.29425308108329773
125,0.41656655073165894,0.00021467063925229013
126,0.41225454211235046,0.006317791063338518
127,0.8677559494972229,0.0225296039134264
128,0.9166653156280518,0.5560126304626465
129,0.15173357725143433,0.22395111620426178
130,0.7232974171638489,0.9994357228279114
131,0.9822497367858887,0.00017764093354344368
132,0.8803585171699524,0.9967723488807678
133,0.4017065763473511,0.0006223595119081438
134,0.9201492667198181,0.00014626968186348677
135,0.6418859958648682,0.020911552011966705
136,0.5424525737762451,0.02476530335843563
137,0.9455771446228027,0.0002100648416671902
138,0.15117484331130981,0.029463298618793488
139,0.8107492327690125,0.03299109637737274
140,0.8492898941040039,0.5045797228813171
141,0.7915323972702026,0.0015529791126027703
142,0.30003345012664795,0.008903616108000278
143,0.2647024393081665,0.0001528040156699717
144,0.39004456996917725,0.018292170017957687
145,0.43424364924430847,0.05693722888827324
146,0.3939131498336792,0.0015598810277879238
147,0.915740430355072,0.0016984398243948817
148,0.9239559173583984,0.004888702649623156
149,0.9125670194625854,0.04450652003288269
150,0.8994108438491821,0.00542459636926651
151,0.4903031885623932,0.000169719714904204
152,0.8191164135932922,0.9914583563804626
153,0.11012333631515503,0.00424974923953414
154,0.3811776041984558,0.00023677494027651846
155,0.970503568649292,0.0001442029169993475
156,0.9014011025428772,0.0002674254064913839
157,0.8785542249679565,0.0002873316698241979
158,0.3883185088634491,0.003930999897420406
159,0.9035066366195679,0.5922882556915283
160,0.8596155047416687,0.0011636350536718965
161,0.3643854260444641,0.0002110469649778679
162,0.2062128484249115,0.005753150209784508
163,0.9841887950897217,0.000292050011921674
164,0.8240979909896851,0.0014933503698557615
165,0.6110721826553345,0.0003157789760734886
166,0.5250657796859741,0.0008079857798293233
167,0.6287606954574585,0.00018044507305603474
168,0.8558704257011414,0.003676422405987978
169,0.23674720525741577,0.0005252933478914201
170,0.605347752571106,0.013244645670056343
171,0.1535523235797882,0.0007511108415201306
172,0.8004016876220703,0.0003564151411410421
173,0.9075212478637695,0.0010835840366780758
174,0.9635365605354309,0.21227459609508514
175,0.7277501225471497,0.999014139175415
176,0.08742069453001022,0.003609329229220748
177,0.2495323270559311,0.038608819246292114
178,0.6240406036376953,0.056393131613731384
179,0.917948305606842,0.00021298923820722848
180,0.9375010132789612,0.009740393608808517
181,0.9728225469589233,0.0018531914101913571
182,0.9551713466644287,0.00015714799519628286
183,0.4183056056499481,0.00041720017907209694
184,0.4465533494949341,0.0001606244914000854
185,0.830865740776062,0.0004953276365995407
186,0.03108968585729599,0.00020580495765898377
187,0.9581893086433411,0.0005290100234560668
188,0.21080589294433594,0.010120484046638012
189,0.23483280837535858,0.00031840268638916314
190,0.6473274827003479,0.009803814813494682
191,0.9600814580917358,0.00014453192125074565
192,0.28927019238471985,0.0002557119296398014
193,0.9451492428779602,0.00019801213056780398
194,0.37979909777641296,0.0033498085103929043
195,0.9466232657432556,0.00046484931954182684
196,0.02639242634177208,0.009566709399223328
197,0.8611046075820923,0.004748826380819082
198,0.2020464986562729,0.004990249406546354
199,0.6160910129547119,0.0001558328076498583
200,0.49980658292770386,0.00014057767111808062
201,0.6314725875854492,0.006573901046067476
202,0.9372377991676331,0.011362799443304539
203,0.9171159267425537,0.00013769164797849953
204,0.6540414690971375,0.00016453806892968714
205,0.07639458775520325,0.0007915748283267021
206,0.3416871726512909,0.03963856026530266
207,0.8377305269241333,0.00015676036127842963
208,0.9501652717590332,0.05721042677760124
209,0.7928706407546997,0.00014393351739272475
210,0.16965121030807495,0.0009569008252583444
211,0.9017387628555298,0.00025370679213665426
212,0.8766332864761353,0.0004595053324010223
213,0.7958876490592957,0.3861774802207947
214,0.9870024919509888,0.010790551081299782
215,0.1580551564693451,0.0402565635740757
216,0.2835882604122162,0.0002333439770154655
217,0.2310413420200348,0.00019763979071285576
218,0.5804288387298584,0.00025601740344427526
219,0.44124114513397217,0.22599391639232635
220,0.9809507131576538,0.00021527141507249326
221,0.16680915653705597,0.09576297551393509
222,0.5886670351028442,0.0029009843710809946
223,0.727834165096283,0.007298809941858053
224,0.8484259247779846,0.010118525475263596
225,0.992191731929779,0.911135733127594
226,0.46907973289489746,0.07016804069280624
227,0.9504567980766296,0.9856753945350647
228,0.4500176012516022,0.0016620386159047484
229,0.168307825922966,0.00023736532602924854
230,0.4710266888141632,0.019764674827456474
231,0.37634891271591187,0.0016498002223670483
232,0.2882606089115143,0.0011610857909545302
233,0.7660629153251648,0.0004217919195070863
234,0.5751296281814575,0.0001437676983186975
235,0.3150574862957001,0.00015487067867070436
236,0.27760958671569824,0.0007362895412370563
237,0.8636252284049988,0.1175457090139389
238,0.45947396755218506,0.017950011417269707
239,0.945756733417511,0.0006870603538118303
240,0.954412579536438,0.006188313011080027
241,0.7040280103683472,0.00016088677512016147
242,0.6684398055076599,0.00018941030430141836
243,0.9746383428573608,0.0007828696980141103
244,0.5348736047744751,0.00043166414252482355
245,0.36157867312431335,0.025217749178409576
246,0.6434603929519653,0.0001338027068413794
247,0.990997314453125,0.9988534450531006
248,0.46044838428497314,0.0002805161930155009
249,0.6998673677444458,0.3433893322944641
250,0.5788906812667847,0.00015509367221966386
251,0.39248067140579224,0.8286325931549072
252,0.5334259867668152,0.0011555603705346584
253,0.20523668825626373,0.0001807450462365523
254,0.8696510791778564,0.00024859386030584574
255,0.8504582643508911,0.0006631020223721862
256,0.7157923579216003,0.019372837617993355
257,0.6813983917236328,0.8787441849708557
258,0.46451735496520996,0.0033604868222028017
259,0.05144202709197998,0.00021035988174844533
260,0.3877575099468231,0.008277200162410736
261,0.853523850440979,0.011832116171717644
262,0.1757868081331253,0.0028264604043215513
263,0.9755101799964905,0.0005872451001778245
264,0.6741435527801514,0.002545419614762068
265,0.4238269329071045,0.5454842448234558
266,0.5483707785606384,0.0555468425154686
267,0.9219382405281067,0.025933856144547462
268,0.8672904968261719,0.0006093960837461054
269,0.11187060177326202,0.00020943369599990547
270,0.3997282087802887,0.02508355863392353
271,0.23452512919902802,0.013175977393984795
272,0.26455238461494446,0.0001444090303266421
273,0.5245824456214905,0.0065540289506316185
274,0.33812201023101807,0.0007210152107290924
275,0.5751456618309021,0.004581969231367111
276,0.7993584275245667,0.00020212210074532777
277,0.22929340600967407,0.0055247219279408455
278,0.4133020341396332,0.00014891172759234905
279,0.8885929584503174,0.00013955698523204774
280,0.40809038281440735,0.00035387263051234186
281,0.8596776127815247,0.00013893586583435535
282,0.9063730835914612,0.0005146427429281175
283,0.16811130940914154,0.009445901960134506
284,0.7438417077064514,0.00788150355219841
285,0.8510037660598755,0.00023431042791344225
286,0.27808839082717896,0.08892793953418732
287,0.11202969402074814,0.3671216070652008
288,0.10615615546703339,0.03721126541495323
289,0.4323113262653351,0.00017119028780143708
290,0.9486300945281982,0.3808862566947937
291,0.7787158489227295,0.00015069582150317729
292,0.1482793688774109,0.059690408408641815
293,0.38870224356651306,0.0018647608812898397
294,0.8675901889801025,0.0001893911830848083
295,0.9873191118240356,0.00014847856073174626
296,0.9650877118110657,0.002873198129236698
297,0.7868239879608154,0.0007205511792562902
298,0.19396544992923737,0.0013787706848233938
299,0.6836094260215759,0.00014274400018621236
300,0.41796261072158813,0.0011343391379341483
301,0.5741826295852661,0.0013584895059466362
302,0.5597845911979675,0.00335521949455142
303,0.3958486318588257,0.039540909230709076
304,0.280765175819397,0.00013576107448898256
305,0.68668532371521,0.00032521714456379414
306,0.15920580923557281,0.09582871943712234
307,0.27236902713775635,0.00014009312144480646
308,0.6199547052383423,0.0007411585538648069
309,0.28320175409317017,0.001117601408623159
310,0.405170202255249,0.0018460712162777781
311,0.6163519620895386,0.15013258159160614
312,0.8417803645133972,0.0006851137732155621
313,0.37357890605926514,0.0202780831605196
314,0.4626980125904083,0.043926071375608444
315,0.9933920502662659,0.00297789485193789
316,0.2496694028377533,0.000137078037369065
317,0.3387688100337982,0.0014776198659092188
318,0.7762450575828552,0.00017184855823870748
319,0.5387505292892456,0.027329079806804657
320,0.9872649908065796,0.0008024906856007874
321,0.20585808157920837,0.10877899080514908
322,0.7064962983131409,0.9716549515724182
323,0.14619237184524536,0.0012202186044305563
324,0.6032863259315491,0.0014160283608362079
325,0.3623582720756531,0.0006978394812904298
326,0.9842425584793091,0.0002936910022981465
327,0.8698188066482544,0.06238952651619911
328,0.902830183506012,0.00021561034373007715
329,0.10288065671920776,0.03740658238530159
330,0.5888803005218506,0.9993919134140015
331,0.09037686139345169,0.0016453482676297426
332,0.2030014991760254,0.0020488023292273283
333,0.6486194133758545,0.011367076076567173
334,0.8153600096702576,0.00014726778317708522
335,0.3865175247192383,0.004299493040889502
336,0.8423575758934021,0.0038256642874330282
337,0.7831177115440369,0.00023948059242684394
338,0.6343375444412231,0.0018677071202546358
339,0.2676304280757904,0.000994285917840898
340,0.2368629276752472,0.0007711288635618985
341,0.4106244742870331,0.00022130469733383507
342,0.7497133016586304,0.016885235905647278
343,0.8017244338989258,0.0001694435195531696
344,0.2522062361240387,0.0055407993495464325
345,0.9919617772102356,0.0027855781372636557
346,0.5691669583320618,0.00016591754683759063
347,0.6707473993301392,0.0003382069699000567
348,0.5683346390724182,0.00014464523701462895
349,0.734718918800354,0.04221446067094803
350,0.552649736404419,0.00032550314790569246
351,0.4329926073551178,0.0007939824718050659
352,0.5059058666229248,0.0012644267408177257
353,0.8771579265594482,0.001959027722477913
354,0.06156850978732109,0.0001543194957775995
355,0.5278949737548828,0.001922659925185144
356,0.2899641692638397,0.006589041091501713
357,0.15512049198150635,0.012621916830539703
358,0.8389419317245483,0.00016224540013354272
359,0.7255927324295044,0.0005867815925739706
360,0.6420783996582031,0.008040403015911579
361,0.28491172194480896,0.000148169812746346
362,0.5537711381912231,0.0008904124260880053
363,0.6276816725730896,0.00013774442777503282
364,0.6808072924613953,0.0003144214570056647
365,0.2090550661087036,0.0009160857880488038
366,0.3454557955265045,0.01812925934791565
367,0.6800383925437927,0.0030864004511386156
368,0.7717192769050598,0.00013641641999129206
369,0.4676065444946289,0.024133017286658287
370,0.5512923002243042,0.00017752815620042384
371,0.41314128041267395,0.03394857794046402
372,0.35154423117637634,0.0001653098879614845
373,0.6187196969985962,0.0367603600025177
374,0.9407251477241516,0.00037895204150117934
375,0.8905192613601685,0.0003037794667761773
376,0.904664158821106,0.0006083723856136203
377,0.6284182667732239,0.00027557581779547036
378,0.690439760684967,0.02367776818573475
379,0.9000681042671204,0.00024502442101947963
380,0.3474924862384796,0.012163270264863968
381,0.38914698362350464,0.0002664328785613179
382,0.46071138978004456,0.8759168982505798
383,0.5066652297973633,0.00029322769842110574
384,0.402523010969162,0.0012440418358892202
385,0.8764452338218689,0.5624516606330872
386,0.5518589615821838,0.00016771620721556246
387,0.5665635466575623,0.00032863556407392025
388,0.6464404463768005,0.8375102877616882
389,0.14456070959568024,0.022492635995149612
390,0.16348165273666382,0.013655677437782288
391,0.6983811259269714,0.033663637936115265
392,0.314179003238678,0.0010421306360512972
393,0.7148736715316772,0.0007140858215279877
394,0.18038120865821838,0.9997251629829407
395,0.7703772783279419,0.00031653131009079516
396,0.6949843168258667,0.1506485939025879
397,0.8107764720916748,0.04475174844264984
398,0.5177871584892273,0.045323509722948074
399,0.34609243273735046,0.0015126033686101437
400,0.12585704028606415,0.0004956374177709222
401,0.8071035146713257,0.00887843407690525
402,0.32791557908058167,0.019290022552013397
403,0.06320864707231522,0.005735956598073244
404,0.4085178077220917,0.00014111754717305303
405,0.4066748023033142,0.001466252957470715
406,0.48458778858184814,0.012303629890084267
407,0.9815956950187683,0.00016363109170924872
408,0.24775414168834686,0.007569786161184311
409,0.7500020861625671,0.000354871095623821
410,0.3330940902233124,0.00020019469957333058
411,0.7271836400032043,0.08447135239839554
412,0.1519179344177246,0.004719586577266455
413,0.44357067346572876,0.7494993805885315
414,0.07174750417470932,0.006645725574344397
415,0.4137599766254425,0.013848270289599895
416,0.9063025712966919,0.10413800179958344
417,0.24952839314937592,0.07226428389549255
418,0.23455162346363068,0.04771937429904938
419,0.2942182123661041,0.013959233649075031
420,0.37156975269317627,0.00014903160627000034
421,0.6149556040763855,0.002507556462660432
422,0.9664748311042786,0.0002517775574233383
423,0.31183940172195435,0.0009061541641131043
424,0.41463857889175415,0.056952591985464096
425,0.8664171695709229,0.00032809123513288796
426,0.4463481307029724,0.11285075545310974
427,0.2798847556114197,0.09626787155866623
428,0.886916995048523,0.04309907555580139
429,0.4040203094482422,0.013324982486665249
430,0.7606711983680725,0.00014032694161869586
431,0.8210251927375793,0.0024529634974896908
432,0.35655152797698975,0.00018917190027423203
433,0.8639371991157532,0.0018542802426964045
434,0.4716554582118988,0.0004511894949246198
435,0.25781524181365967,0.0263779666274786
436,0.93911212682724,0.0001522220263723284
437,0.38883981108665466,0.04999499022960663
438,0.8843042254447937,0.14716868102550507
439,0.9627559185028076,0.00021542129979934543
440,0.6399549841880798,0.0029066037386655807
441,0.18093928694725037,0.18155601620674133
442,0.2271210104227066,0.0003189118579030037
443,0.7240399122238159,0.016667639836668968
444,0.6594370603561401,0.010502372868359089
445,0.46332114934921265,0.003665168769657612
446,0.8471266627311707,0.03580623120069504
447,0.6974737644195557,0.000991141190752387
448,0.8614239692687988,0.0031293060164898634
449,0.8363101482391357,0.012890459038317204
450,0.8931341767311096,0.000216097294469364
451,0.6396241188049316,0.9687278866767883
452,0.9242682456970215,0.0032253707759082317
453,0.11197160184383392,0.7186206579208374
454,0.8776906132698059,0.0004852477868553251
455,0.8349434733390808,0.0791369304060936
456,0.8223483562469482,0.0006157159223221242
457,0.8669095039367676,0.10664878040552139
458,0.20151273906230927,0.00040466542122885585
459,0.5331889986991882,0.00013358828437048942
460,0.07262584567070007,0.06049088388681412
461,0.38691556453704834,0.10763560235500336
462,0.4796832203865051,0.004096719436347485
463,0.8881739974021912,0.0008438329678028822
464,0.5596482753753662,0.00018587078375276178
465,0.7248681783676147,0.2983205318450928
466,0.1705908328294754,0.001301218057051301
467,0.5566369295120239,0.1748185157775879
468,0.7768970727920532,0.00018724508117884398
469,0.18779876828193665,0.00013907715037930757
470,0.1876392960548401,0.021375468000769615
471,0.8376789093017578,0.0001382145273964852
472,0.8208931088447571,0.00016463614883832633
473,0.980633556842804,0.00013603594561573118
474,0.38604921102523804,0.00033892400097101927
475,0.4759419560432434,0.00017472114996053278
476,0.45313605666160583,0.0007281925645656884
477,0.987055778503418,0.0019364871550351381
478,0.400539368391037,0.0023791941348463297
479,0.7040146589279175,0.00018438554252497852
480,0.4100973606109619,0.00036453164648264647
481,0.0011685581412166357,0.012066276744008064
482,0.4781883656978607,0.01052482333034277
483,0.6682226657867432,0.4210379123687744
484,0.4277040958404541,0.2573000192642212
485,0.3915940523147583,0.0006596060702577233
486,0.5235937833786011,0.00023109778703656048
487,0.8555727005004883,0.0005076004890725017
488,0.7488970160484314,0.0020605730824172497
489,0.47372764348983765,0.018227718770503998
490,0.1304277777671814,0.0006183629157021642
491,0.2685181796550751,0.0001452942524338141
492,0.18618620932102203,0.013957086950540543
493,0.7412246465682983,0.00938650406897068
494,0.5543252825737,0.0006468120263889432
495,0.6178330779075623,0.027217164635658264
496,0.9612394571304321,0.1906648576259613
497,0.5893378853797913,0.0005343631491996348
498,0.1235392764210701,0.2529686689376831
499,0.2302258014678955,0.0002677981974557042
500,0.9545440077781677,0.6389580368995667
501,0.3887111246585846,0.00016047571261879057
502,0.1938021183013916,0.0002697073796298355
503,0.2269688844680786,0.029979556798934937
504,0.08452651649713516,0.003874408081173897
505,0.6822066307067871,0.001028386177495122
506,0.8861743807792664,0.0006562561029568315
507,0.35243839025497437,0.00013208981545176357
508,0.1913853883743286,0.00023088128364179283
509,0.7130976915359497,0.3869438171386719
510,0.9772762656211853,0.00021547346841543913
511,0.4975896179676056,0.0001407350937370211
512,0.8789612054824829,0.00016570457955822349
513,0.7304048538208008,0.001286177895963192
514,0.21309427917003632,0.2973681092262268
515,0.6178000569343567,0.08647196739912033
516,0.47118452191352844,0.0444771945476532
517,0.28500887751579285,0.00014873573672957718
518,0.09769000113010406,0.0027743298560380936
519,0.5952302813529968,0.08590324968099594
520,0.8544321656227112,0.00031519547337666154
521,0.8865297436714172,0.005964086391031742
522,0.46999385952949524,0.0001810420653782785
523,0.5461646318435669,0.0007676710956729949
524,0.1821608543395996,0.023170994594693184
525,0.21893136203289032,0.00023391332069877535
526,0.7059270739555359,0.6510992646217346
527,0.3110977113246918,0.0016862729098647833
528,0.9980623126029968,0.0017329544061794877
529,0.9941123127937317,0.00014300504699349403
530,0.5600453615188599,0.00021070957882329822
531,0.9955930113792419,0.0004292969824746251
532,0.7600942254066467,0.00021074013784527779
533,0.5579442381858826,0.994525671005249
534,0.3438914716243744,0.00013465899974107742
535,0.3261454403400421,0.0006010070210322738
536,0.6675557494163513,0.0035087440628558397
537,0.8727186918258667,0.009369436651468277
538,0.8815158605575562,0.07113476097583771
539,0.5196667313575745,0.0023512679617851973
540,0.9347095489501953,0.002938215620815754
541,0.6853252053260803,0.006586906034499407
542,0.19610750675201416,0.0004638091486413032
543,0.08031579852104187,0.0032303447369486094
544,0.7990963459014893,0.8871959447860718
545,0.8323855996131897,0.04827016592025757
546,0.587611198425293,0.2193269580602646
547,0.3371340036392212,0.00957278162240982
548,0.6775859594345093,0.11756239831447601
549,0.18051429092884064,0.0005039749667048454
550,0.8103374242782593,0.016195286065340042
551,0.13414651155471802,0.0008939096005633473
552,0.36335232853889465,0.00014272468979470432
553,0.8884146213531494,0.8823263049125671
554,0.8084166646003723,0.00016382467583753169
555,0.4204084277153015,0.0006984039791859686
556,0.9968928098678589,0.9996763467788696
557,0.5295708775520325,0.0005248068482615054
558,0.8357235789299011,0.31195399165153503
559,0.7544925212860107,0.0001557491341372952
560,0.4996439218521118,0.0006809367332607508
561,0.21339008212089539,0.000697819865308702
562,0.9474913477897644,0.47900861501693726
563,0.7418251037597656,0.0012970482930541039
564,0.19127421081066132,0.1121983751654625
565,0.16456793248653412,0.008915056474506855
566,0.23140737414360046,0.028208289295434952
567,0.7191950678825378,0.009909410029649734
568,0.6173244118690491,0.0037208653520792723
569,0.9539893865585327,0.018263841047883034
570,0.27660685777664185,0.00017589576600585133
571,0.4146767556667328,0.007102477829903364
572,0.6835765242576599,0.020125936716794968
573,0.4673309624195099,0.0018205208471044898
574,0.42955777049064636,0.008091551251709461
575,0.5025543570518494,0.0006925356574356556
576,0.28590700030326843,0.0011718112509697676
577,0.7294929623603821,0.0160216037184
578,0.2903318703174591,0.3962332308292389
579,0.448511004447937,0.029473774135112762
580,0.789696216583252,0.14767782390117645
581,0.07029704004526138,0.0003012932138517499
582,0.993162989616394,0.008910148404538631
583,0.6074885129928589,0.001053238520398736
584,0.08119405061006546,0.00014501936675515026
585,0.6039512157440186,0.0006368408212438226
586,0.037806566804647446,0.002071353839710355
587,0.2683115601539612,0.9994530081748962
588,0.8350985050201416,0.38548216223716736
589,0.20758402347564697,0.0013182571856305003
590,0.9055406451225281,0.0004043719673063606
591,0.12381342798471451,0.9834578037261963
592,0.5639426708221436,0.00020401533402036875
593,0.3228346109390259,0.31910547614097595
594,0.6902236342430115,0.001789588131941855
595,0.7720338702201843,0.011656359769403934
596,0.4687604606151581,0.0019947069231420755
597,0.9391531348228455,0.00015815258666407317
598,0.8279017806053162,0.27103787660598755
599,0.5743958353996277,0.0005004527047276497
600,0.6612240076065063,0.0003926506615243852
601,0.8981396555900574,0.00025692678173072636
602,0.9980002045631409,0.0007244452717714012
603,0.5246284604072571,0.013748712837696075
604,0.6655502915382385,0.0009072258835658431
605,0.588872492313385,0.3906051218509674
606,0.18511977791786194,0.00025959592312574387
607,0.5855434536933899,0.00047275860561057925
608,0.5575515031814575,0.0002950153429992497
609,0.9115721583366394,0.000158164810272865
610,0.9493167400360107,0.0012815208174288273
611,0.03318527713418007,0.0010228196624666452
612,0.17012394964694977,0.001063991105183959
613,0.18178018927574158,0.0001496835902798921
614,0.7880924940109253,0.00609391275793314
615,0.24853169918060303,0.004650128539651632
616,0.5013079047203064,0.002358583267778158
617,0.8626739382743835,0.0003549988323356956
618,0.15918441116809845,0.05720831826329231
619,0.8106781244277954,0.00017828845011536032
620,0.35838425159454346,0.0002973622176796198
621,0.6604017615318298,0.0491020567715168
622,0.8793809413909912,0.00015594071010127664
623,0.5889624953269958,0.026195628568530083
624,0.41252151131629944,0.005503231193870306
625,0.5821375250816345,0.00013681476411875337
626,0.48756033182144165,0.00016860096366144717
627,0.3384627401828766,0.013760601170361042
628,0.23516446352005005,0.0007029513362795115
629,0.5719730854034424,0.7215371131896973
630,0.825634777545929,0.060260333120822906
631,0.9572815895080566,0.0011324421502649784
632,0.8309803009033203,0.3684057593345642
633,0.2636079490184784,0.0014111018972471356
634,0.7095322608947754,0.0016243350692093372
635,0.948459804058075,0.0001959622313734144
636,0.3939492702484131,0.00030214956495910883
637,0.9958699345588684,0.00518424529582262
638,0.42461463809013367,0.0005268500535748899
639,0.31098344922065735,0.0005690195830538869
640,0.3397834300994873,0.0013068687403574586
641,0.8422091603279114,0.635463535785675
642,0.6718410849571228,0.12035825848579407
643,0.42979562282562256,0.00026273130788467824
644,0.826285719871521,0.0007182014524005353
645,0.641761064529419,0.00014252409164328128
646,0.18505419790744781,0.0002694148861337453
647,0.1682683825492859,0.008006003685295582
648,0.498705118894577,0.0009458929416723549
649,0.30906620621681213,0.0003742485714610666
650,0.6612820625305176,0.14274942874908447
651,0.8949031233787537,0.00020415640028659254
652,0.5029834508895874,0.02465522475540638
653,0.9711342453956604,0.04213846102356911
654,0.8966782689094543,0.000941811129450798
655,0.752602219581604,0.0005958963884040713
656,0.7695729732513428,0.0002670340472832322
657,0.4332931637763977,0.0002859166997950524
658,0.38447874784469604,0.003788375062867999
659,0.6002947688102722,0.00015527717187069356
660,0.985071063041687,0.00014178399578668177
661,0.4332836866378784,0.0010820500319823623
662,0.16670183837413788,0.0007134882616810501
663,0.8297680616378784,0.12378240376710892
664,0.5933871269226074,0.0005409818841144443
665,0.6767756938934326,0.0025319899432361126
666,0.7762373089790344,0.00044766240171156824
667,0.9888550639152527,0.9993553757667542
668,0.9852574467658997,0.01583239808678627
669,0.11882108449935913,0.008581344969570637
670,0.594242513179779,0.0028858708683401346
671,0.49052199721336365,0.025297848507761955
672,0.6574729084968567,0.0031703596469014883
673,0.7390446066856384,0.002230330603197217
674,0.11212669312953949,0.001076432061381638
675,0.01688823662698269,0.00013565366680268198
676,0.16215449571609497,0.00013999137445352972
677,0.31526049971580505,0.052378177642822266
678,0.9416940808296204,0.016844067722558975
679,0.19592492282390594,0.10445431619882584
680,0.9367749691009521,0.13994556665420532
681,0.8532021641731262,0.02712584286928177
682,0.312051922082901,0.43951743841171265
