,prompt_score,response_score
361,0.28491172194480896,0.0012189007829874754
362,0.5537711381912231,0.9890508651733398
363,0.6276816725730896,0.0008692414266988635
364,0.6808072924613953,0.010736057534813881
365,0.2090550661087036,0.0005543794250115752
366,0.3454557955265045,0.3815709352493286
367,0.6800383925437927,0.00014223207836039364
368,0.7717192769050598,0.004891872406005859
369,0.4676065444946289,0.001068775076419115
370,0.5512923002243042,0.00015402417920995504
371,0.41314128041267395,0.013102291151881218
372,0.35154423117637634,0.014642723836004734
373,0.6187196969985962,0.005185361485928297
374,0.9407251477241516,0.00013980139920022339
375,0.8905192613601685,0.00044255179818719625
376,0.904664158821106,0.001960014458745718
377,0.6284182667732239,0.0005745067610405385
378,0.690439760684967,0.08758962899446487
379,0.9000681042671204,0.006359022110700607
380,0.3474924862384796,0.0024788102600723505
381,0.38914698362350464,0.0005396881024353206
382,0.46071138978004456,0.37584084272384644
383,0.5066652297973633,0.00016906106611713767
384,0.402523010969162,0.00020186518668197095
385,0.8764452338218689,0.0001814454299164936
386,0.5518589615821838,0.00015814127982594073
387,0.5665635466575623,0.00014600143185816705
388,0.6464404463768005,0.025013338774442673
389,0.14456070959568024,0.0010999799706041813
390,0.16348165273666382,0.3684408664703369
391,0.6983811259269714,0.00018203564104624093
392,0.314179003238678,0.0005083291907794774
393,0.7148736715316772,0.005221170373260975
394,0.18038120865821838,0.0001650081539992243
395,0.7703772783279419,0.0010414121206849813
396,0.6949843168258667,0.04382709413766861
397,0.8107764720916748,0.014174235984683037
398,0.5177871584892273,0.3424523174762726
399,0.34609243273735046,0.006365210749208927
400,0.12585704028606415,0.13287504017353058
401,0.8071035146713257,0.002905202331021428
402,0.32791557908058167,0.0001415064325556159
403,0.06320864707231522,0.05343324691057205
404,0.4085178077220917,0.6533433198928833
405,0.4066748023033142,0.008643923327326775
406,0.48458778858184814,0.00014658270811196417
407,0.9815956950187683,0.003389861900359392
408,0.24775414168834686,0.07019826024770737
409,0.7500020861625671,0.06606784462928772
410,0.3330940902233124,0.0017748615937307477
411,0.7271836400032043,0.05011335760354996
412,0.1519179344177246,0.00024212012067437172
413,0.44357067346572876,0.0006074621342122555
414,0.07174750417470932,0.01320420578122139
415,0.4137599766254425,0.0208151675760746
416,0.9063025712966919,0.021410727873444557
417,0.24952839314937592,0.00033620046451687813
418,0.23455162346363068,0.00022647992591373622
419,0.2942182123661041,0.002196507528424263
420,0.37156975269317627,0.00015583918138872832
421,0.6149556040763855,0.4378150701522827
422,0.9664748311042786,0.9958873391151428
423,0.31183940172195435,0.007804821245372295
424,0.41463857889175415,0.00037515664007514715
425,0.8664171695709229,0.00038803761708550155
426,0.4463481307029724,0.7365456223487854
427,0.2798847556114197,0.003902123076841235
428,0.886916995048523,0.03832815960049629
429,0.4040203094482422,0.031154680997133255
430,0.7606711983680725,0.0010279256384819746
431,0.8210251927375793,0.0025045014917850494
432,0.35655152797698975,0.00028643946279771626
433,0.8639371991157532,0.00030950934160500765
434,0.4716554582118988,0.00024262692022603005
435,0.25781524181365967,0.0005036153015680611
436,0.93911212682724,0.0005978675908409059
437,0.38883981108665466,0.00022396576241590083
438,0.8843042254447937,0.0646369606256485
439,0.9627559185028076,0.004593063145875931
440,0.6399549841880798,0.00017344686784781516
441,0.18093928694725037,0.024174457415938377
442,0.2271210104227066,0.00014264820492826402
443,0.7240399122238159,0.11045099794864655
444,0.6594370603561401,0.004912700969725847
445,0.46332114934921265,0.0028352285735309124
446,0.8471266627311707,0.999687910079956
447,0.6974737644195557,0.00029880646616220474
448,0.8614239692687988,0.0002202330797445029
449,0.8363101482391357,0.02112201415002346
450,0.8931341767311096,0.0001622091804165393
451,0.6396241188049316,0.002029156545177102
452,0.9242682456970215,0.0016094205202534795
453,0.11197160184383392,0.0027575024869292974
454,0.8776906132698059,0.00028631690656766295
455,0.8349434733390808,0.00016136934573296458
456,0.8223483562469482,0.00015195243759080768
457,0.8669095039367676,0.04089020565152168
458,0.20151273906230927,0.013488264754414558
459,0.5331889986991882,0.000520801346283406
460,0.07262584567070007,0.0004171391192357987
461,0.38691556453704834,0.00013719519483856857
462,0.4796832203865051,0.9853196144104004
463,0.8881739974021912,0.010049127042293549
464,0.5596482753753662,0.0001427696115570143
465,0.7248681783676147,0.0011888144072145224
466,0.1705908328294754,0.004269075114279985
467,0.5566369295120239,0.01059761829674244
468,0.7768970727920532,0.00013934052549302578
469,0.18779876828193665,0.00018129356612917036
470,0.1876392960548401,0.00014164157619234174
471,0.8376789093017578,0.029828770086169243
472,0.8208931088447571,0.00016382700414396822
473,0.980633556842804,0.00028679906972683966
474,0.38604921102523804,0.0007119626388885081
475,0.4759419560432434,0.001187231158837676
476,0.45313605666160583,0.000546199909877032
477,0.987055778503418,0.0003096067230217159
478,0.400539368391037,0.00043889720109291375
479,0.7040146589279175,0.007929658517241478
480,0.4100973606109619,0.0003244905674364418
481,0.0011685581412166357,0.013993903994560242
482,0.4781883656978607,0.009482164867222309
483,0.6682226657867432,0.010818427428603172
484,0.4277040958404541,0.01712309755384922
485,0.3915940523147583,0.832093358039856
486,0.5235937833786011,0.00016174338816199452
487,0.8555727005004883,0.0011001238599419594
488,0.7488970160484314,0.4775455892086029
489,0.47372764348983765,0.01430541928857565
490,0.1304277777671814,0.00014564560842700303
491,0.2685181796550751,0.00018614443251863122
492,0.18618620932102203,0.0003170508425682783
493,0.7412246465682983,0.0049433414824306965
494,0.5543252825737,0.0002620498416945338
495,0.6178330779075623,0.023585783317685127
496,0.9612394571304321,0.00018349982565268874
497,0.5893378853797913,0.0003663268289528787
498,0.1235392764210701,0.001399061642587185
499,0.2302258014678955,0.0002252040576422587
500,0.9545440077781677,0.005897432565689087
501,0.3887111246585846,0.0006206142134033144
502,0.1938021183013916,0.007284550927579403
503,0.2269688844680786,0.13279397785663605
504,0.08452651649713516,0.002830251818522811
505,0.6822066307067871,0.0009013380040414631
506,0.8861743807792664,0.00013637701340485364
507,0.35243839025497437,0.00015046320913825184
508,0.1913853883743286,0.00015056395204737782
509,0.7130976915359497,0.0004376725701149553
510,0.9772762656211853,0.9989317059516907
511,0.4975896179676056,0.0003208122798241675
512,0.8789612054824829,0.00017749276594258845
513,0.7304048538208008,0.0008665298228152096
514,0.21309427917003632,0.22241216897964478
515,0.6178000569343567,0.00014798484335187823
516,0.47118452191352844,0.013616887852549553
517,0.28500887751579285,0.00014957544044591486
518,0.09769000113010406,0.0018734397599473596
519,0.5952302813529968,0.001040584989823401
520,0.8544321656227112,0.00017823305097408593
521,0.8865297436714172,0.13463512063026428
522,0.46999385952949524,0.000627348490525037
523,0.5461646318435669,0.00015513774997089058
524,0.1821608543395996,0.06254661828279495
525,0.21893136203289032,0.001024044817313552
526,0.7059270739555359,0.0010546533158048987
527,0.3110977113246918,0.0004240730486344546
528,0.9980623126029968,0.00022974838793743402
529,0.9941123127937317,0.006242344155907631
530,0.5600453615188599,0.0016744629247114062
531,0.9955930113792419,0.0004949571448378265
532,0.7600942254066467,0.0005918222013860941
533,0.5579442381858826,0.9973759651184082
534,0.3438914716243744,0.09725123643875122
535,0.3261454403400421,0.014525124803185463
536,0.6675557494163513,0.21586881577968597
537,0.8727186918258667,0.002136332681402564
538,0.8815158605575562,0.15651147067546844
539,0.5196667313575745,0.00013722555013373494
540,0.9347095489501953,0.03173302859067917
541,0.6853252053260803,0.0005295347655192018
542,0.19610750675201416,0.018981551751494408
543,0.08031579852104187,0.01065160520374775
544,0.7990963459014893,0.0002397204516455531
545,0.8323855996131897,0.01024955790489912
546,0.587611198425293,0.014507463201880455
547,0.3371340036392212,0.007332438137382269
548,0.6775859594345093,0.0016072001308202744
549,0.18051429092884064,0.015706537291407585
550,0.8103374242782593,0.003939017653465271
551,0.13414651155471802,0.0016720405546948314
552,0.36335232853889465,0.045481327921152115
553,0.8884146213531494,0.007776924874633551
554,0.8084166646003723,0.020399821922183037
555,0.4204084277153015,0.14784830808639526
556,0.9968928098678589,0.00014582987932953984
557,0.5295708775520325,0.016983970999717712
558,0.8357235789299011,0.0029258327558636665
559,0.7544925212860107,0.0006491958629339933
560,0.4996439218521118,0.014737430028617382
561,0.21339008212089539,0.6849433779716492
562,0.9474913477897644,0.998572826385498
563,0.7418251037597656,0.0005817416240461171
564,0.19127421081066132,0.0014705724315717816
565,0.16456793248653412,0.005728274118155241
566,0.23140737414360046,0.05997873470187187
567,0.7191950678825378,0.0005077297100797296
568,0.6173244118690491,0.004574039485305548
569,0.9539893865585327,0.06358616799116135
570,0.27660685777664185,0.00014579039998352528
571,0.4146767556667328,0.009392079897224903
572,0.6835765242576599,0.010625958442687988
573,0.4673309624195099,0.00024559086887165904
574,0.42955777049064636,0.0003566205850802362
575,0.5025543570518494,0.00047695846296846867
576,0.28590700030326843,0.0003859750577248633
577,0.7294929623603821,0.00016893762222025543
578,0.2903318703174591,0.04658817499876022
579,0.448511004447937,0.0025541414506733418
580,0.789696216583252,0.338968962430954
581,0.07029704004526138,0.0004514321335591376
582,0.993162989616394,0.1382167637348175
583,0.6074885129928589,0.22058746218681335
584,0.08119405061006546,0.0001711543882265687
585,0.6039512157440186,0.0005631198291666806
586,0.037806566804647446,0.0018301723757758737
587,0.2683115601539612,0.0005977929104119539
588,0.8350985050201416,0.7668949365615845
589,0.20758402347564697,0.0655982494354248
590,0.9055406451225281,0.00014307216042652726
591,0.12381342798471451,0.001146012102253735
592,0.5639426708221436,0.007910837419331074
593,0.3228346109390259,0.5302281975746155
594,0.6902236342430115,0.008514899760484695
595,0.7720338702201843,0.9986284971237183
596,0.4687604606151581,0.0002558726991992444
597,0.9391531348228455,0.0001467716647312045
598,0.8279017806053162,0.00019532963051460683
599,0.5743958353996277,0.05961204320192337
600,0.6612240076065063,0.0096208481118083
601,0.8981396555900574,0.00013579009100794792
602,0.9980002045631409,0.0005389258149079978
603,0.5246284604072571,0.0035687056370079517
604,0.6655502915382385,0.0012061488814651966
605,0.588872492313385,0.020967351272702217
606,0.18511977791786194,0.0025106414686888456
607,0.5855434536933899,0.0012126559158787131
608,0.5575515031814575,0.0001455853634979576
609,0.9115721583366394,0.030839577317237854
610,0.9493167400360107,0.00037517378223128617
611,0.03318527713418007,0.00029826140962541103
612,0.17012394964694977,0.00455063208937645
613,0.18178018927574158,0.0011578684207051992
614,0.7880924940109253,0.0003321989206597209
615,0.24853169918060303,0.00014137830294203013
616,0.5013079047203064,0.0008576026884838939
617,0.8626739382743835,0.007674177177250385
618,0.15918441116809845,0.0007030582055449486
619,0.8106781244277954,0.0655597671866417
620,0.35838425159454346,0.00020820162899326533
621,0.6604017615318298,0.00302545796148479
622,0.8793809413909912,0.008655348792672157
623,0.5889624953269958,0.07254718989133835
624,0.41252151131629944,0.0028144586831331253
625,0.5821375250816345,0.05405833572149277
626,0.48756033182144165,0.0005664227646775544
627,0.3384627401828766,0.0015353148337453604
628,0.23516446352005005,0.00015028998313937336
629,0.5719730854034424,0.0016428601229563355
630,0.825634777545929,0.0066564432345330715
631,0.9572815895080566,0.002499534050002694
632,0.8309803009033203,0.09953955560922623
633,0.2636079490184784,0.0005479582468979061
634,0.7095322608947754,0.016506291925907135
635,0.948459804058075,0.00014073672355152667
636,0.3939492702484131,0.0008306664531119168
637,0.9958699345588684,0.09199059009552002
638,0.42461463809013367,0.022079728543758392
639,0.31098344922065735,0.00015756765787955374
640,0.3397834300994873,0.00014855123299639672
641,0.8422091603279114,0.0007440494373440742
642,0.6718410849571228,0.0008038793457672
643,0.42979562282562256,0.00013758822751697153
644,0.826285719871521,0.0099034383893013
645,0.641761064529419,0.00014562629803549498
646,0.18505419790744781,0.002799386391416192
647,0.1682683825492859,0.0023648152127861977
648,0.498705118894577,0.0005196583806537092
649,0.30906620621681213,0.001321685966104269
650,0.6612820625305176,0.00015796888328623027
651,0.8949031233787537,0.0002959638659376651
652,0.5029834508895874,0.0022523270454257727
653,0.9711342453956604,0.9871107339859009
654,0.8966782689094543,0.01743236929178238
655,0.752602219581604,0.0021236175671219826
656,0.7695729732513428,0.00014741052291356027
657,0.4332931637763977,0.009125731885433197
658,0.38447874784469604,0.000451332307420671
659,0.6002947688102722,0.04607212170958519
660,0.985071063041687,0.0017567719332873821
661,0.4332836866378784,0.00013854374992661178
662,0.16670183837413788,0.0001428167161066085
663,0.8297680616378784,0.00014640991867054254
664,0.5933871269226074,0.009656188078224659
665,0.6767756938934326,0.0019228870514780283
666,0.7762373089790344,0.01265046838670969
667,0.9888550639152527,0.00031270759063772857
668,0.9852574467658997,0.022607913240790367
669,0.11882108449935913,0.00028241935069672763
670,0.594242513179779,0.0002666776126716286
671,0.49052199721336365,0.0027244032826274633
672,0.6574729084968567,0.00016646328731440008
673,0.7390446066856384,0.0007614787900820374
674,0.11212669312953949,0.008091256022453308
675,0.01688823662698269,0.0004729346255771816
676,0.16215449571609497,0.00016453587159048766
677,0.31526049971580505,0.08531104028224945
678,0.9416940808296204,0.003628569422289729
679,0.19592492282390594,0.00017298308375757188
680,0.9367749691009521,0.10501988232135773
681,0.8532021641731262,0.009578414261341095
682,0.312051922082901,0.0007296694675460458
